ts,team,st,f,tag,margin,sid,name,pos,proj,actual,rem_fit,live_fit,live_v1,live_naive
2026-09-09 23:06:50,NE,in,0.936,Q4 3:49,-3.0,12713,Andy Borregales,K,7.1,6.0,0.44,6.44,6.44,6.45
2026-09-09 23:06:50,SEA,in,0.936,Q4 3:49,3.0,SEA,Seattle Seahawks D/ST,DST,7.2,9.0,0.49,9.49,9.49,9.46
2026-09-09 23:06:50,NE,in,0.936,Q4 3:49,-3.0,NE,New England Patriots D/ST,DST,5.8,6.0,0.38,6.38,6.38,6.37
2026-09-09 23:06:50,NE,in,0.936,Q4 3:49,-3.0,13421,Eli Raridon,TE,1.8,7.2,0.26,7.46,7.4,7.31
2026-09-09 23:07:51,SEA,in,0.938,Q4 3:42,3.0,9488,Jaxon Smith-Njigba,WR,19.4,26.2,1.51,27.71,27.52,27.4
2026-09-09 23:07:51,NE,in,0.938,Q4 3:42,-3.0,5859,A.J. Brown,WR,16.3,5.6,1.21,6.81,6.46,6.61
2026-09-09 23:07:51,NE,in,0.938,Q4 3:42,-3.0,11564,Drake Maye,QB,19.4,11.84,1.55,13.39,12.94,13.04
2026-09-09 23:07:51,NE,in,0.938,Q4 3:42,-3.0,7611,Rhamondre Stevenson,RB,17.5,13.7,1.13,14.83,14.74,14.78
2026-09-09 23:07:51,SEA,in,0.938,Q4 3:42,3.0,13286,Jadarian Price,RB,12.0,7.8,0.69,8.49,8.49,8.54
2026-09-09 23:07:51,NE,in,0.938,Q4 3:42,-3.0,8121,Romeo Doubs,WR,9.7,0.0,0.66,0.66,0.46,0.6
2026-09-09 23:07:51,SEA,in,0.938,Q4 3:42,3.0,4943,Sam Darnold,QB,16.4,0.52,0.77,1.29,1.3,1.53
2026-09-09 23:07:51,SEA,in,0.938,Q4 3:42,3.0,8676,Rashid Shaheed,WR,8.5,1.4,0.49,1.89,1.82,1.92
2026-09-09 23:07:51,NE,in,0.938,Q4 3:42,-3.0,3214,Hunter Henry,TE,9.7,3.6,0.72,4.32,4.11,4.2
2026-09-09 23:07:51,SEA,in,0.938,Q4 3:42,3.0,11435,Emanuel Wilson,RB,1.8,0.3,0.08,0.38,0.39,0.41
2026-09-09 23:07:51,SEA,in,0.938,Q4 3:42,3.0,11603,A.J. Barner,TE,7.9,3.3,0.49,3.79,3.72,3.79
2026-09-09 23:07:51,SEA,in,0.938,Q4 3:42,3.0,12048,George Holani,RB,6.6,2.9,0.35,3.25,3.26,3.31
2026-09-09 23:07:51,SEA,in,0.938,Q4 3:42,3.0,4039,Cooper Kupp,WR,7.4,5.5,0.5,6.0,5.93,5.96
2026-09-09 23:07:51,NE,in,0.938,Q4 3:42,-3.0,4177,Mack Hollins,WR,3.3,4.8,0.31,5.11,5.03,5.0
2026-09-09 23:07:51,SEA,in,0.938,Q4 3:42,3.0,12521,Elijah Arroyo,TE,3.9,0.0,0.21,0.21,0.18,0.24
2026-09-09 23:07:51,NE,in,0.938,Q4 3:42,-3.0,9501,Demario Douglas,WR,5.6,5.9,0.48,6.38,6.26,6.25
2026-09-09 23:07:51,SEA,in,0.938,Q4 3:42,3.0,2747,Jason Myers,K,8.5,7.0,0.51,7.51,7.51,7.52
2026-09-09 23:07:51,NE,in,0.938,Q4 3:42,-3.0,12713,Andy Borregales,K,7.1,6.0,0.43,6.43,6.43,6.44
2026-09-09 23:07:51,SEA,in,0.938,Q4 3:42,3.0,SEA,Seattle Seahawks D/ST,DST,7.2,9.0,0.48,9.48,9.48,9.44
2026-09-09 23:07:51,NE,in,0.938,Q4 3:42,-3.0,NE,New England Patriots D/ST,DST,5.8,6.0,0.37,6.37,6.37,6.36
2026-09-09 23:07:51,NE,in,0.938,Q4 3:42,-3.0,13421,Eli Raridon,TE,1.8,7.2,0.25,7.45,7.4,7.31
2026-09-09 23:08:51,SEA,in,0.949,Q4 3:03,3.0,9488,Jaxon Smith-Njigba,WR,19.4,26.2,1.24,27.44,27.29,27.19
2026-09-09 23:08:51,NE,in,0.949,Q4 3:03,-3.0,5859,A.J. Brown,WR,16.3,5.6,0.99,6.59,6.3,6.43
2026-09-09 23:08:51,NE,in,0.949,Q4 3:03,-3.0,11564,Drake Maye,QB,19.4,11.94,1.28,13.22,12.84,12.93
2026-09-09 23:08:51,NE,in,0.949,Q4 3:03,-3.0,7611,Rhamondre Stevenson,RB,17.5,13.7,0.93,14.63,14.55,14.59
2026-09-09 23:08:51,SEA,in,0.949,Q4 3:03,3.0,13286,Jadarian Price,RB,12.0,7.8,0.57,8.37,8.36,8.41
2026-09-09 23:08:51,NE,in,0.949,Q4 3:03,-3.0,8121,Romeo Doubs,WR,9.7,0.0,0.54,0.54,0.38,0.49
2026-09-09 23:08:51,SEA,in,0.949,Q4 3:03,3.0,4943,Sam Darnold,QB,16.4,0.52,0.64,1.16,1.16,1.35
2026-09-09 23:08:51,SEA,in,0.949,Q4 3:03,3.0,8676,Rashid Shaheed,WR,8.5,1.4,0.4,1.8,1.75,1.83
2026-09-09 23:08:51,NE,in,0.949,Q4 3:03,-3.0,3214,Hunter Henry,TE,9.7,3.6,0.6,4.2,4.02,4.09
2026-09-09 23:08:51,SEA,in,0.949,Q4 3:03,3.0,11435,Emanuel Wilson,RB,1.8,0.3,0.07,0.37,0.37,0.39
2026-09-09 23:08:51,SEA,in,0.949,Q4 3:03,3.0,11603,A.J. Barner,TE,7.9,3.3,0.4,3.7,3.65,3.7
2026-09-09 23:08:51,SEA,in,0.949,Q4 3:03,3.0,12048,George Holani,RB,6.6,2.9,0.28,3.18,3.19,3.24
2026-09-09 23:08:51,SEA,in,0.949,Q4 3:03,3.0,4039,Cooper Kupp,WR,7.4,5.5,0.41,5.91,5.86,5.88
2026-09-09 23:08:51,NE,in,0.949,Q4 3:03,-3.0,4177,Mack Hollins,WR,3.3,4.8,0.25,5.05,4.99,4.97
2026-09-09 23:08:51,SEA,in,0.949,Q4 3:03,3.0,12521,Elijah Arroyo,TE,3.9,0.0,0.17,0.17,0.15,0.2
2026-09-09 23:08:51,NE,in,0.949,Q4 3:03,-3.0,9501,Demario Douglas,WR,5.6,5.9,0.4,6.3,6.19,6.18
2026-09-09 23:08:51,SEA,in,0.949,Q4 3:03,3.0,2747,Jason Myers,K,8.5,7.0,0.42,7.42,7.42,7.43
2026-09-09 23:08:51,NE,in,0.949,Q4 3:03,-3.0,12713,Andy Borregales,K,7.1,6.0,0.35,6.35,6.35,6.36
2026-09-09 23:08:51,SEA,in,0.949,Q4 3:03,3.0,SEA,Seattle Seahawks D/ST,DST,7.2,9.0,0.39,9.39,9.39,9.37
2026-09-09 23:08:51,NE,in,0.949,Q4 3:03,-3.0,NE,New England Patriots D/ST,DST,5.8,6.0,0.3,6.3,6.3,6.29
2026-09-09 23:08:51,NE,in,0.949,Q4 3:03,-3.0,13421,Eli Raridon,TE,1.8,7.2,0.2,7.4,7.36,7.29
2026-09-09 23:09:52,SEA,in,0.95,Q4 2:59,3.0,9488,Jaxon Smith-Njigba,WR,19.4,26.2,1.22,27.42,27.26,27.16
2026-09-09 23:09:52,NE,in,0.95,Q4 2:59,-3.0,5859,A.J. Brown,WR,16.3,5.6,0.97,6.57,6.29,6.41
2026-09-09 23:09:52,NE,in,0.95,Q4 2:59,-3.0,11564,Drake Maye,QB,19.4,11.86,1.25,13.11,12.74,12.82
2026-09-09 23:09:52,NE,in,0.95,Q4 2:59,-3.0,7611,Rhamondre Stevenson,RB,17.5,13.7,0.91,14.61,14.53,14.57
2026-09-09 23:09:52,SEA,in,0.95,Q4 2:59,3.0,13286,Jadarian Price,RB,12.0,7.8,0.55,8.35,8.35,8.4
2026-09-09 23:09:52,NE,in,0.95,Q4 2:59,-3.0,8121,Romeo Doubs,WR,9.7,0.0,0.53,0.53,0.37,0.48
2026-09-09 23:09:52,SEA,in,0.95,Q4 2:59,3.0,4943,Sam Darnold,QB,16.4,0.52,0.62,1.14,1.15,1.34
2026-09-09 23:09:52,SEA,in,0.95,Q4 2:59,3.0,8676,Rashid Shaheed,WR,8.5,1.4,0.39,1.79,1.74,1.82
2026-09-09 23:09:52,NE,in,0.95,Q4 2:59,-3.0,3214,Hunter Henry,TE,9.7,3.6,0.58,4.18,4.01,4.08
2026-09-09 23:09:52,SEA,in,0.95,Q4 2:59,3.0,11435,Emanuel Wilson,RB,1.8,0.3,0.07,0.37,0.37,0.39
2026-09-09 23:09:52,SEA,in,0.95,Q4 2:59,3.0,11603,A.J. Barner,TE,7.9,3.3,0.39,3.69,3.64,3.69
2026-09-09 23:09:52,SEA,in,0.95,Q4 2:59,3.0,12048,George Holani,RB,6.6,2.9,0.28,3.18,3.19,3.23
2026-09-09 23:09:52,SEA,in,0.95,Q4 2:59,3.0,4039,Cooper Kupp,WR,7.4,5.5,0.4,5.9,5.85,5.87
2026-09-09 23:09:52,NE,in,0.95,Q4 2:59,-3.0,4177,Mack Hollins,WR,3.3,4.8,0.25,5.05,4.98,4.96
2026-09-09 23:09:52,SEA,in,0.95,Q4 2:59,3.0,12521,Elijah Arroyo,TE,3.9,0.0,0.17,0.17,0.15,0.19
2026-09-09 23:09:52,NE,in,0.95,Q4 2:59,-3.0,9501,Demario Douglas,WR,5.6,5.9,0.39,6.29,6.19,6.18
2026-09-09 23:09:52,SEA,in,0.95,Q4 2:59,3.0,2747,Jason Myers,K,8.5,7.0,0.41,7.41,7.41,7.42
2026-09-09 23:09:52,NE,in,0.95,Q4 2:59,-3.0,12713,Andy Borregales,K,7.1,6.0,0.34,6.34,6.34,6.35
2026-09-09 23:09:52,SEA,in,0.95,Q4 2:59,3.0,SEA,Seattle Seahawks D/ST,DST,7.2,9.0,0.38,9.38,9.38,9.36
2026-09-09 23:09:52,NE,in,0.95,Q4 2:59,-3.0,NE,New England Patriots D/ST,DST,5.8,6.0,0.29,6.29,6.29,6.29
2026-09-09 23:09:52,NE,in,0.95,Q4 2:59,-3.0,13421,Eli Raridon,TE,1.8,7.2,0.2,7.4,7.36,7.29
2026-09-09 23:10:53,SEA,in,0.964,Q4 2:10,3.0,9488,Jaxon Smith-Njigba,WR,19.4,26.2,0.88,27.08,26.97,26.9
2026-09-09 23:10:53,NE,in,0.964,Q4 2:10,-3.0,5859,A.J. Brown,WR,16.3,5.6,0.71,6.31,6.1,6.19
2026-09-09 23:10:53,NE,in,0.964,Q4 2:10,-3.0,11564,Drake Maye,QB,19.4,11.86,0.9,12.76,12.5,12.56
2026-09-09 23:10:53,NE,in,0.964,Q4 2:10,-3.0,7611,Rhamondre Stevenson,RB,17.5,13.7,0.66,14.36,14.3,14.33
2026-09-09 23:10:53,SEA,in,0.964,Q4 2:10,3.0,13286,Jadarian Price,RB,12.0,7.8,0.4,8.2,8.2,8.23
2026-09-09 23:10:53,NE,in,0.964,Q4 2:10,-3.0,8121,Romeo Doubs,WR,9.7,0.0,0.39,0.39,0.27,0.35
2026-09-09 23:10:53,SEA,in,0.964,Q4 2:10,3.0,4943,Sam Darnold,QB,16.4,0.52,0.45,0.97,0.97,1.11
2026-09-09 23:10:53,SEA,in,0.964,Q4 2:10,3.0,8676,Rashid Shaheed,WR,8.5,1.4,0.28,1.68,1.65,1.71
2026-09-09 23:10:53,NE,in,0.964,Q4 2:10,-3.0,3214,Hunter Henry,TE,9.7,3.6,0.42,4.02,3.9,3.95
2026-09-09 23:10:53,SEA,in,0.964,Q4 2:10,3.0,11435,Emanuel Wilson,RB,1.8,0.3,0.05,0.35,0.35,0.36
2026-09-09 23:10:53,SEA,in,0.964,Q4 2:10,3.0,11603,A.J. Barner,TE,7.9,3.3,0.28,3.58,3.55,3.59
2026-09-09 23:10:53,SEA,in,0.964,Q4 2:10,3.0,12048,George Holani,RB,6.6,2.9,0.2,3.1,3.11,3.14
2026-09-09 23:10:53,SEA,in,0.964,Q4 2:10,3.0,4039,Cooper Kupp,WR,7.4,5.5,0.29,5.79,5.75,5.77
2026-09-09 23:10:53,NE,in,0.964,Q4 2:10,-3.0,4177,Mack Hollins,WR,3.3,4.8,0.18,4.98,4.93,4.92
2026-09-09 23:10:53,SEA,in,0.964,Q4 2:10,3.0,12521,Elijah Arroyo,TE,3.9,0.0,0.12,0.12,0.11,0.14
2026-09-09 23:10:53,NE,in,0.964,Q4 2:10,-3.0,9501,Demario Douglas,WR,5.6,5.9,0.28,6.18,6.11,6.1
2026-09-09 23:10:53,SEA,in,0.964,Q4 2:10,3.0,2747,Jason Myers,K,8.5,7.0,0.3,7.3,7.3,7.31
2026-09-09 23:10:53,NE,in,0.964,Q4 2:10,-3.0,12713,Andy Borregales,K,7.1,6.0,0.25,6.25,6.25,6.26
2026-09-09 23:10:53,SEA,in,0.964,Q4 2:10,3.0,SEA,Seattle Seahawks D/ST,DST,7.2,10.0,0.29,10.29,10.29,10.26
2026-09-09 23:10:53,NE,in,0.964,Q4 2:10,-3.0,NE,New England Patriots D/ST,DST,5.8,6.0,0.21,6.21,6.21,6.21
2026-09-09 23:10:53,NE,in,0.964,Q4 2:10,-3.0,13421,Eli Raridon,TE,1.8,7.2,0.14,7.34,7.31,7.27
2026-09-09 23:11:53,SEA,in,0.967,Q4 2:00,3.0,9488,Jaxon Smith-Njigba,WR,19.4,26.2,0.81,27.01,26.91,26.85
2026-09-09 23:11:53,NE,in,0.967,Q4 2:00,-3.0,5859,A.J. Brown,WR,16.3,5.6,0.65,6.25,6.06,6.14
2026-09-09 23:11:53,NE,in,0.967,Q4 2:00,-3.0,11564,Drake Maye,QB,19.4,12.26,0.84,13.1,12.85,12.91
2026-09-09 23:11:53,NE,in,0.967,Q4 2:00,-3.0,7611,Rhamondre Stevenson,RB,17.5,13.7,0.61,14.31,14.26,14.28
2026-09-09 23:11:53,SEA,in,0.967,Q4 2:00,3.0,13286,Jadarian Price,RB,12.0,7.8,0.37,8.17,8.17,8.2
2026-09-09 23:11:53,NE,in,0.967,Q4 2:00,-3.0,8121,Romeo Doubs,WR,9.7,0.0,0.36,0.36,0.25,0.32
2026-09-09 23:11:53,SEA,in,0.967,Q4 2:00,3.0,4943,Sam Darnold,QB,16.4,0.52,0.42,0.94,0.94,1.07
2026-09-09 23:11:53,SEA,in,0.967,Q4 2:00,3.0,8676,Rashid Shaheed,WR,8.5,1.4,0.26,1.66,1.63,1.68
2026-09-09 23:11:53,NE,in,0.967,Q4 2:00,-3.0,3214,Hunter Henry,TE,9.7,5.6,0.41,6.01,5.89,5.92
2026-09-09 23:11:53,SEA,in,0.967,Q4 2:00,3.0,11435,Emanuel Wilson,RB,1.8,0.3,0.04,0.34,0.35,0.36
2026-09-09 23:11:53,SEA,in,0.967,Q4 2:00,3.0,11603,A.J. Barner,TE,7.9,3.3,0.26,3.56,3.53,3.56
2026-09-09 23:11:53,SEA,in,0.967,Q4 2:00,3.0,12048,George Holani,RB,6.6,2.9,0.19,3.09,3.09,3.12
2026-09-09 23:11:53,SEA,in,0.967,Q4 2:00,3.0,4039,Cooper Kupp,WR,7.4,5.5,0.27,5.77,5.73,5.75
2026-09-09 23:11:53,NE,in,0.967,Q4 2:00,-3.0,4177,Mack Hollins,WR,3.3,4.8,0.17,4.97,4.92,4.91
2026-09-09 23:11:53,SEA,in,0.967,Q4 2:00,3.0,12521,Elijah Arroyo,TE,3.9,0.0,0.11,0.11,0.1,0.13
2026-09-09 23:11:53,NE,in,0.967,Q4 2:00,-3.0,9501,Demario Douglas,WR,5.6,5.9,0.26,6.16,6.09,6.09
2026-09-09 23:11:53,SEA,in,0.967,Q4 2:00,3.0,2747,Jason Myers,K,8.5,7.0,0.27,7.27,7.27,7.28
2026-09-09 23:11:53,NE,in,0.967,Q4 2:00,-3.0,12713,Andy Borregales,K,7.1,6.0,0.23,6.23,6.23,6.24
2026-09-09 23:11:53,SEA,in,0.967,Q4 2:00,3.0,SEA,Seattle Seahawks D/ST,DST,7.2,10.0,0.27,10.27,10.27,10.24
2026-09-09 23:11:53,NE,in,0.967,Q4 2:00,-3.0,NE,New England Patriots D/ST,DST,5.8,6.0,0.2,6.2,6.2,6.19
2026-09-09 23:11:53,NE,in,0.967,Q4 2:00,-3.0,13421,Eli Raridon,TE,1.8,7.2,0.13,7.33,7.31,7.26
2026-09-09 23:12:54,SEA,in,0.967,Q4 2:00,3.0,9488,Jaxon Smith-Njigba,WR,19.4,26.2,0.81,27.01,26.91,26.85
2026-09-09 23:12:54,NE,in,0.967,Q4 2:00,-3.0,5859,A.J. Brown,WR,16.3,5.6,0.65,6.25,6.06,6.14
2026-09-09 23:12:54,NE,in,0.967,Q4 2:00,-3.0,11564,Drake Maye,QB,19.4,12.26,0.84,13.1,12.85,12.91
2026-09-09 23:12:54,NE,in,0.967,Q4 2:00,-3.0,7611,Rhamondre Stevenson,RB,17.5,13.7,0.61,14.31,14.26,14.28
2026-09-09 23:12:54,SEA,in,0.967,Q4 2:00,3.0,13286,Jadarian Price,RB,12.0,7.8,0.37,8.17,8.17,8.2
2026-09-09 23:12:54,NE,in,0.967,Q4 2:00,-3.0,8121,Romeo Doubs,WR,9.7,0.0,0.36,0.36,0.25,0.32
2026-09-09 23:12:54,SEA,in,0.967,Q4 2:00,3.0,4943,Sam Darnold,QB,16.4,0.52,0.42,0.94,0.94,1.07
2026-09-09 23:12:54,SEA,in,0.967,Q4 2:00,3.0,8676,Rashid Shaheed,WR,8.5,1.4,0.26,1.66,1.63,1.68
2026-09-09 23:12:54,NE,in,0.967,Q4 2:00,-3.0,3214,Hunter Henry,TE,9.7,5.6,0.41,6.01,5.89,5.92
2026-09-09 23:12:54,SEA,in,0.967,Q4 2:00,3.0,11435,Emanuel Wilson,RB,1.8,0.3,0.04,0.34,0.35,0.36
2026-09-09 23:12:54,SEA,in,0.967,Q4 2:00,3.0,11603,A.J. Barner,TE,7.9,3.3,0.26,3.56,3.53,3.56
2026-09-09 23:12:54,SEA,in,0.967,Q4 2:00,3.0,12048,George Holani,RB,6.6,2.9,0.19,3.09,3.09,3.12
2026-09-09 23:12:54,SEA,in,0.967,Q4 2:00,3.0,4039,Cooper Kupp,WR,7.4,5.5,0.27,5.77,5.73,5.75
2026-09-09 23:12:54,NE,in,0.967,Q4 2:00,-3.0,4177,Mack Hollins,WR,3.3,4.8,0.17,4.97,4.92,4.91
2026-09-09 23:12:54,SEA,in,0.967,Q4 2:00,3.0,12521,Elijah Arroyo,TE,3.9,0.0,0.11,0.11,0.1,0.13
2026-09-09 23:12:54,NE,in,0.967,Q4 2:00,-3.0,9501,Demario Douglas,WR,5.6,5.9,0.26,6.16,6.09,6.09
2026-09-09 23:12:54,SEA,in,0.967,Q4 2:00,3.0,2747,Jason Myers,K,8.5,7.0,0.27,7.27,7.27,7.28
2026-09-09 23:12:54,NE,in,0.967,Q4 2:00,-3.0,12713,Andy Borregales,K,7.1,6.0,0.23,6.23,6.23,6.24
2026-09-09 23:12:54,SEA,in,0.967,Q4 2:00,3.0,SEA,Seattle Seahawks D/ST,DST,7.2,10.0,0.27,10.27,10.27,10.24
2026-09-09 23:12:54,NE,in,0.967,Q4 2:00,-3.0,NE,New England Patriots D/ST,DST,5.8,6.0,0.2,6.2,6.2,6.19
2026-09-09 23:12:54,NE,in,0.967,Q4 2:00,-3.0,13421,Eli Raridon,TE,1.8,7.2,0.13,7.33,7.31,7.26
2026-09-09 23:13:54,SEA,in,0.967,Q4 2:00,3.0,9488,Jaxon Smith-Njigba,WR,19.4,26.2,0.81,27.01,26.91,26.85
2026-09-09 23:13:54,NE,in,0.967,Q4 2:00,-3.0,5859,A.J. Brown,WR,16.3,5.6,0.65,6.25,6.06,6.14
2026-09-09 23:13:54,NE,in,0.967,Q4 2:00,-3.0,11564,Drake Maye,QB,19.4,12.26,0.84,13.1,12.85,12.91
2026-09-09 23:13:54,NE,in,0.967,Q4 2:00,-3.0,7611,Rhamondre Stevenson,RB,17.5,13.7,0.61,14.31,14.26,14.28
2026-09-09 23:13:54,SEA,in,0.967,Q4 2:00,3.0,13286,Jadarian Price,RB,12.0,7.8,0.37,8.17,8.17,8.2
2026-09-09 23:13:54,NE,in,0.967,Q4 2:00,-3.0,8121,Romeo Doubs,WR,9.7,0.0,0.36,0.36,0.25,0.32
2026-09-09 23:13:54,SEA,in,0.967,Q4 2:00,3.0,4943,Sam Darnold,QB,16.4,0.52,0.42,0.94,0.94,1.07
2026-09-09 23:13:54,SEA,in,0.967,Q4 2:00,3.0,8676,Rashid Shaheed,WR,8.5,1.4,0.26,1.66,1.63,1.68
2026-09-09 23:13:54,NE,in,0.967,Q4 2:00,-3.0,3214,Hunter Henry,TE,9.7,5.6,0.41,6.01,5.89,5.92
2026-09-09 23:13:54,SEA,in,0.967,Q4 2:00,3.0,11435,Emanuel Wilson,RB,1.8,0.3,0.04,0.34,0.35,0.36
2026-09-09 23:13:54,SEA,in,0.967,Q4 2:00,3.0,11603,A.J. Barner,TE,7.9,3.3,0.26,3.56,3.53,3.56
2026-09-09 23:13:54,SEA,in,0.967,Q4 2:00,3.0,12048,George Holani,RB,6.6,2.9,0.19,3.09,3.09,3.12
2026-09-09 23:13:54,SEA,in,0.967,Q4 2:00,3.0,4039,Cooper Kupp,WR,7.4,5.5,0.27,5.77,5.73,5.75
2026-09-09 23:13:54,NE,in,0.967,Q4 2:00,-3.0,4177,Mack Hollins,WR,3.3,4.8,0.17,4.97,4.92,4.91
2026-09-09 23:13:54,SEA,in,0.967,Q4 2:00,3.0,12521,Elijah Arroyo,TE,3.9,0.0,0.11,0.11,0.1,0.13
2026-09-09 23:13:54,NE,in,0.967,Q4 2:00,-3.0,9501,Demario Douglas,WR,5.6,5.9,0.26,6.16,6.09,6.09
2026-09-09 23:13:54,SEA,in,0.967,Q4 2:00,3.0,2747,Jason Myers,K,8.5,7.0,0.27,7.27,7.27,7.28
2026-09-09 23:13:54,NE,in,0.967,Q4 2:00,-3.0,12713,Andy Borregales,K,7.1,6.0,0.23,6.23,6.23,6.24
2026-09-09 23:13:54,SEA,in,0.967,Q4 2:00,3.0,SEA,Seattle Seahawks D/ST,DST,7.2,10.0,0.27,10.27,10.27,10.24
2026-09-09 23:13:54,NE,in,0.967,Q4 2:00,-3.0,NE,New England Patriots D/ST,DST,5.8,6.0,0.2,6.2,6.2,6.19
2026-09-09 23:13:54,NE,in,0.967,Q4 2:00,-3.0,13421,Eli Raridon,TE,1.8,7.2,0.13,7.33,7.31,7.26
2026-09-09 23:14:55,SEA,in,0.967,Q4 2:00,3.0,9488,Jaxon Smith-Njigba,WR,19.4,26.2,0.81,27.01,26.91,26.85
2026-09-09 23:14:55,NE,in,0.967,Q4 2:00,-3.0,5859,A.J. Brown,WR,16.3,5.6,0.65,6.25,6.06,6.14
2026-09-09 23:14:55,NE,in,0.967,Q4 2:00,-3.0,11564,Drake Maye,QB,19.4,12.26,0.84,13.1,12.85,12.91
2026-09-09 23:14:55,NE,in,0.967,Q4 2:00,-3.0,7611,Rhamondre Stevenson,RB,17.5,13.7,0.61,14.31,14.26,14.28
2026-09-09 23:14:55,SEA,in,0.967,Q4 2:00,3.0,13286,Jadarian Price,RB,12.0,7.8,0.37,8.17,8.17,8.2
2026-09-09 23:14:55,NE,in,0.967,Q4 2:00,-3.0,8121,Romeo Doubs,WR,9.7,0.0,0.36,0.36,0.25,0.32
2026-09-09 23:14:55,SEA,in,0.967,Q4 2:00,3.0,4943,Sam Darnold,QB,16.4,0.52,0.42,0.94,0.94,1.07
2026-09-09 23:14:55,SEA,in,0.967,Q4 2:00,3.0,8676,Rashid Shaheed,WR,8.5,1.4,0.26,1.66,1.63,1.68
2026-09-09 23:14:55,NE,in,0.967,Q4 2:00,-3.0,3214,Hunter Henry,TE,9.7,5.6,0.41,6.01,5.89,5.92
2026-09-09 23:14:55,SEA,in,0.967,Q4 2:00,3.0,11435,Emanuel Wilson,RB,1.8,0.3,0.04,0.34,0.35,0.36
2026-09-09 23:14:55,SEA,in,0.967,Q4 2:00,3.0,11603,A.J. Barner,TE,7.9,3.3,0.26,3.56,3.53,3.56
2026-09-09 23:14:55,SEA,in,0.967,Q4 2:00,3.0,12048,George Holani,RB,6.6,2.9,0.19,3.09,3.09,3.12
2026-09-09 23:14:55,SEA,in,0.967,Q4 2:00,3.0,4039,Cooper Kupp,WR,7.4,5.5,0.27,5.77,5.73,5.75
2026-09-09 23:14:55,NE,in,0.967,Q4 2:00,-3.0,4177,Mack Hollins,WR,3.3,4.8,0.17,4.97,4.92,4.91
2026-09-09 23:14:55,SEA,in,0.967,Q4 2:00,3.0,12521,Elijah Arroyo,TE,3.9,0.0,0.11,0.11,0.1,0.13
2026-09-09 23:14:55,NE,in,0.967,Q4 2:00,-3.0,9501,Demario Douglas,WR,5.6,5.9,0.26,6.16,6.09,6.09
2026-09-09 23:14:55,SEA,in,0.967,Q4 2:00,3.0,2747,Jason Myers,K,8.5,7.0,0.27,7.27,7.27,7.28
2026-09-09 23:14:55,NE,in,0.967,Q4 2:00,-3.0,12713,Andy Borregales,K,7.1,6.0,0.23,6.23,6.23,6.24
2026-09-09 23:14:55,SEA,in,0.967,Q4 2:00,3.0,SEA,Seattle Seahawks D/ST,DST,7.2,10.0,0.27,10.27,10.27,10.24
2026-09-09 23:14:55,NE,in,0.967,Q4 2:00,-3.0,NE,New England Patriots D/ST,DST,5.8,6.0,0.2,6.2,6.2,6.19
2026-09-09 23:14:55,NE,in,0.967,Q4 2:00,-3.0,13421,Eli Raridon,TE,1.8,7.2,0.13,7.33,7.31,7.26
2026-09-09 23:15:56,SEA,in,0.978,Q4 1:21,3.0,9488,Jaxon Smith-Njigba,WR,19.4,26.2,0.55,26.75,26.68,26.64
2026-09-09 23:15:56,NE,in,0.978,Q4 1:21,-3.0,5859,A.J. Brown,WR,16.3,5.6,0.44,6.04,5.91,5.97
2026-09-09 23:15:56,NE,in,0.978,Q4 1:21,-3.0,11564,Drake Maye,QB,19.4,12.7,0.57,13.27,13.1,13.14
2026-09-09 23:15:56,NE,in,0.978,Q4 1:21,-3.0,7611,Rhamondre Stevenson,RB,17.5,14.6,0.42,15.02,14.98,14.99
2026-09-09 23:15:56,SEA,in,0.978,Q4 1:21,3.0,13286,Jadarian Price,RB,12.0,7.8,0.25,8.05,8.05,8.07
2026-09-09 23:15:56,NE,in,0.978,Q4 1:21,-3.0,8121,Romeo Doubs,WR,9.7,0.0,0.24,0.24,0.16,0.22
2026-09-09 23:15:56,SEA,in,0.978,Q4 1:21,3.0,4943,Sam Darnold,QB,16.4,0.52,0.28,0.8,0.8,0.89
2026-09-09 23:15:56,SEA,in,0.978,Q4 1:21,3.0,8676,Rashid Shaheed,WR,8.5,1.4,0.18,1.58,1.55,1.59
2026-09-09 23:15:56,NE,in,0.978,Q4 1:21,-3.0,3214,Hunter Henry,TE,9.7,5.6,0.28,5.88,5.8,5.82
2026-09-09 23:15:56,SEA,in,0.978,Q4 1:21,3.0,11435,Emanuel Wilson,RB,1.8,0.3,0.03,0.33,0.33,0.34
2026-09-09 23:15:56,SEA,in,0.978,Q4 1:21,3.0,11603,A.J. Barner,TE,7.9,3.3,0.18,3.48,3.45,3.48
2026-09-09 23:15:56,SEA,in,0.978,Q4 1:21,3.0,12048,George Holani,RB,6.6,2.9,0.13,3.03,3.03,3.05
2026-09-09 23:15:56,SEA,in,0.978,Q4 1:21,3.0,4039,Cooper Kupp,WR,7.4,5.5,0.18,5.68,5.66,5.67
2026-09-09 23:15:56,NE,in,0.978,Q4 1:21,-3.0,4177,Mack Hollins,WR,3.3,6.9,0.12,7.02,6.99,6.97
2026-09-09 23:15:56,SEA,in,0.978,Q4 1:21,3.0,12521,Elijah Arroyo,TE,3.9,0.0,0.08,0.08,0.07,0.09
2026-09-09 23:15:56,NE,in,0.978,Q4 1:21,-3.0,9501,Demario Douglas,WR,5.6,5.9,0.18,6.08,6.03,6.03
